Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2017,ILLINOIS,17,WEST,30,WARREN,187,155500.00
2017,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,103500.00
2017,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,111500.00
2017,ILLINOIS,17,SOUTHEAST,90,WHITE,193,79600.00
2017,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,227500.00
2017,ILLINOIS,17,NORTHEAST,20,WILL,197,87300.00
2017,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,14300.00
2017,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,76000.00
2017,ILLINOIS,17,CENTRAL,40,WOODFORD,203,130000.00
2017,ILLINOIS,17,NORTHEAST,20,COOK,31,5600.00
2017,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,5600.00
2017,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,8100.00
2017,ILLINOIS,17,SOUTHEAST,90,POPE,151,8100.00
2017,INDIANA,18,NORTHEAST,30,ADAMS,1,56000.00
2017,INDIANA,18,NORTHEAST,30,ALLEN,3,70000.00
2017,INDIANA,18,NORTHWEST,10,BENTON,7,123000.00
2017,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,27000.00
2017,INDIANA,18,CENTRAL,50,BOONE,11,90000.00
2017,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,93000.00
2017,INDIANA,18,NORTH CENTRAL,20,CASS,17,94000.00
2017,INDIANA,18,SOUTHEAST,90,CLARK,19,15500.00
2017,INDIANA,18,WEST CENTRAL,40,CLAY,21,58000.00
2017,INDIANA,18,CENTRAL,50,CLINTON,23,101000.00
2017,INDIANA,18,SOUTHWEST,70,DAVIESS,27,84000.00
2017,INDIANA,18,SOUTHEAST,90,DEARBORN,29,6600.00
2017,INDIANA,18,CENTRAL,50,DECATUR,31,74000.00
2017,INDIANA,18,NORTHEAST,30,DE KALB,33,43000.00
2017,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,65000.00
2017,INDIANA,18,SOUTHWEST,70,DUBOIS,37,56000.00
2017,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,54000.00
2017,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,32000.00
2017,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,93000.00
2017,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,36000.00
2017,INDIANA,18,NORTH CENTRAL,20,FULTON,49,91000.00
2017,INDIANA,18,SOUTHWEST,70,GIBSON,51,94000.00
2017,INDIANA,18,CENTRAL,50,GRANT,53,63000.00
2017,INDIANA,18,SOUTHWEST,70,GREENE,55,48000.00
2017,INDIANA,18,CENTRAL,50,HAMILTON,57,49000.00
2017,INDIANA,18,CENTRAL,50,HANCOCK,59,65000.00
2017,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,20500.00
2017,INDIANA,18,CENTRAL,50,HENDRICKS,63,60500.00
2017,INDIANA,18,EAST CENTRAL,60,HENRY,65,70000.00
2017,INDIANA,18,CENTRAL,50,HOWARD,67,61000.00
2017,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,61000.00
2017,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,56000.00
2017,INDIANA,18,NORTHWEST,10,JASPER,73,152000.00
2017,INDIANA,18,EAST CENTRAL,60,JAY,75,69000.00
2017,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,15500.00
2017,INDIANA,18,SOUTHEAST,90,JENNINGS,79,28500.00
2017,INDIANA,18,CENTRAL,50,JOHNSON,81,39000.00
2017,INDIANA,18,SOUTHWEST,70,KNOX,83,113000.00
2017,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,105000.00
2017,INDIANA,18,NORTHEAST,30,LAGRANGE,87,46000.00
2017,INDIANA,18,NORTHWEST,10,LAKE,89,51000.00
2017,INDIANA,18,NORTHWEST,10,LA PORTE,91,118000.00
2017,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,17500.00
2017,INDIANA,18,CENTRAL,50,MADISON,95,79000.00
2017,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,86000.00
2017,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,59000.00
2017,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,5600.00
2017,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,111000.00
2017,INDIANA,18,CENTRAL,50,MORGAN,109,39000.00
2017,INDIANA,18,NORTHWEST,10,NEWTON,111,111000.00
2017,INDIANA,18,NORTHEAST,30,NOBLE,113,57000.00
2017,INDIANA,18,SOUTHEAST,90,OHIO,115,2500.00
2017,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,22000.00
2017,INDIANA,18,WEST CENTRAL,40,OWEN,119,21000.00
2017,INDIANA,18,WEST CENTRAL,40,PARKE,121,58000.00
2017,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,11500.00
2017,INDIANA,18,NORTHWEST,10,PORTER,127,59000.00
2017,INDIANA,18,SOUTHWEST,70,POSEY,129,83000.00
2017,INDIANA,18,NORTHWEST,10,PULASKI,131,96000.00
2017,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,71000.00
2017,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,98000.00
2017,INDIANA,18,SOUTHEAST,90,RIPLEY,137,39000.00
2017,INDIANA,18,CENTRAL,50,RUSH,139,103000.00
2017,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,61000.00
2017,INDIANA,18,SOUTHEAST,90,SCOTT,143,13500.00
2017,INDIANA,18,CENTRAL,50,SHELBY,145,85000.00
2017,INDIANA,18,SOUTHWEST,70,SPENCER,147,55000.00
2017,INDIANA,18,NORTHWEST,10,STARKE,149,56000.00
2017,INDIANA,18,NORTHEAST,30,STEUBEN,151,38000.00
2017,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,66000.00
2017,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,5900.00
2017,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,97000.00
2017,INDIANA,18,CENTRAL,50,TIPTON,159,70000.00
2017,INDIANA,18,EAST CENTRAL,60,UNION,161,32000.00
2017,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,30000.00
2017,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,38000.00
2017,INDIANA,18,WEST CENTRAL,40,VIGO,167,42000.00
2017,INDIANA,18,NORTH CENTRAL,20,WABASH,169,72000.00
2017,INDIANA,18,WEST CENTRAL,40,WARREN,171,86000.00
2017,INDIANA,18,SOUTHWEST,70,WARRICK,173,34000.00
2017,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,39000.00
2017,INDIANA,18,EAST CENTRAL,60,WAYNE,177,62000.00
2017,INDIANA,18,NORTHEAST,30,WELLS,179,76000.00
2017,INDIANA,18,NORTHWEST,10,WHITE,181,139000.00
2017,INDIANA,18,NORTHEAST,30,WHITLEY,183,58000.00
2017,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,61500.00
2017,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,9900.00
2017,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,9900.00
2017,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,9900.00
2017,INDIANA,18,CENTRAL,50,MARION,97,61500.00
2017,INDIANA,18,SOUTHWEST,70,MARTIN,101,47000.00
2017,INDIANA,18,SOUTHWEST,70,PIKE,125,47000.00
2017,IOWA,19,SOUTHWEST,70,ADAIR,1,108500.00
2017,IOWA,19,SOUTHWEST,70,ADAMS,3,71500.00
2017,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,91500.00
2017,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,29800.00
2017,IOWA,19,WEST CENTRAL,40,AUDUBON,9,106000.00
2017,IOWA,19,EAST CENTRAL,60,BENTON,11,194000.00
2017,IOWA,19,NORTHEAST,30,BLACK HAWK,13,143500.00
2017,IOWA,19,CENTRAL,50,BOONE,15,158500.00
2017,IOWA,19,NORTHEAST,30,BREMER,17,120000.00
2017,IOWA,19,NORTHEAST,30,BUCHANAN,19,187000.00
2017,IOWA,19,NORTHWEST,10,BUENA VISTA,21,166500.00
2017,IOWA,19,NORTH CENTRAL,20,BUTLER,23,162000.00
2017,IOWA,19,WEST CENTRAL,40,CALHOUN,25,175000.00
2017,IOWA,19,WEST CENTRAL,40,CARROLL,27,182000.00
2017,IOWA,19,SOUTHWEST,70,CASS,29,132000.00
2017,IOWA,19,EAST CENTRAL,60,CEDAR,31,154500.00
2017,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,163500.00
2017,IOWA,19,NORTHWEST,10,CHEROKEE,35,146500.00
2017,IOWA,19,NORTHEAST,30,CHICKASAW,37,150500.00
2017,IOWA,19,NORTHWEST,10,CLAY,41,151000.00
2017,IOWA,19,NORTHEAST,30,CLAYTON,43,151000.00
2017,IOWA,19,EAST CENTRAL,60,CLINTON,45,197000.00
2017,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,205500.00
2017,IOWA,19,CENTRAL,50,DALLAS,49,135500.00
2017,IOWA,19,SOUTHEAST,90,DAVIS,51,49500.00
2017,IOWA,19,NORTHEAST,30,DELAWARE,55,194000.00
2017,IOWA,19,SOUTHEAST,90,DES MOINES,57,71900.00
2017,IOWA,19,NORTHWEST,10,DICKINSON,59,91000.00
2017,IOWA,19,NORTHEAST,30,DUBUQUE,61,151500.00
2017,IOWA,19,NORTHWEST,10,EMMET,63,119500.00
2017,IOWA,19,NORTHEAST,30,FAYETTE,65,191000.00
2017,IOWA,19,NORTH CENTRAL,20,FLOYD,67,140500.00
2017,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,201000.00
2017,IOWA,19,SOUTHWEST,70,FREMONT,71,113000.00
2017,IOWA,19,WEST CENTRAL,40,GREENE,73,170500.00
2017,IOWA,19,CENTRAL,50,GRUNDY,75,160500.00
2017,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,106500.00
2017,IOWA,19,CENTRAL,50,HAMILTON,79,192500.00
2017,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,188000.00
2017,IOWA,19,CENTRAL,50,HARDIN,83,189500.00
2017,IOWA,19,WEST CENTRAL,40,HARRISON,85,175000.00
2017,IOWA,19,SOUTHEAST,90,HENRY,87,82500.00
2017,IOWA,19,NORTHEAST,30,HOWARD,89,124000.00
2017,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,133500.00
2017,IOWA,19,WEST CENTRAL,40,IDA,93,125000.00
2017,IOWA,19,EAST CENTRAL,60,IOWA,95,124000.00
2017,IOWA,19,EAST CENTRAL,60,JACKSON,97,118500.00
2017,IOWA,19,CENTRAL,50,JASPER,99,173000.00
2017,IOWA,19,SOUTHEAST,90,JEFFERSON,101,74000.00
2017,IOWA,19,EAST CENTRAL,60,JOHNSON,103,109500.00
2017,IOWA,19,EAST CENTRAL,60,JONES,105,153000.00
2017,IOWA,19,SOUTHEAST,90,KEOKUK,107,117500.00
2017,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,311500.00
2017,IOWA,19,SOUTHEAST,90,LEE,111,76500.00
2017,IOWA,19,EAST CENTRAL,60,LINN,113,151000.00
2017,IOWA,19,SOUTHEAST,90,LOUISA,115,84300.00
2017,IOWA,19,NORTHWEST,10,LYON,119,181000.00
2017,IOWA,19,SOUTH CENTRAL,80,MADISON,121,67900.00
2017,IOWA,19,SOUTHEAST,90,MAHASKA,123,134000.00
2017,IOWA,19,SOUTH CENTRAL,80,MARION,125,75100.00
2017,IOWA,19,CENTRAL,50,MARSHALL,127,148500.00
2017,IOWA,19,SOUTHWEST,70,MILLS,129,91500.00
2017,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,150000.00
2017,IOWA,19,WEST CENTRAL,40,MONONA,133,171000.00
2017,IOWA,19,SOUTH CENTRAL,80,MONROE,135,30700.00
2017,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,94500.00
2017,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,87000.00
2017,IOWA,19,NORTHWEST,10,O BRIEN,141,170000.00
2017,IOWA,19,NORTHWEST,10,OSCEOLA,143,127000.00
2017,IOWA,19,SOUTHWEST,70,PAGE,145,110000.00
2017,IOWA,19,NORTHWEST,10,PALO ALTO,147,174000.00
2017,IOWA,19,NORTHWEST,10,PLYMOUTH,149,234000.00
2017,IOWA,19,NORTHWEST,10,POCAHONTAS,151,183500.00
2017,IOWA,19,CENTRAL,50,POLK,153,79000.00
2017,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,239500.00
2017,IOWA,19,CENTRAL,50,POWESHIEK,157,149500.00
2017,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,52700.00
2017,IOWA,19,WEST CENTRAL,40,SAC,161,164500.00
2017,IOWA,19,EAST CENTRAL,60,SCOTT,163,108500.00
2017,IOWA,19,WEST CENTRAL,40,SHELBY,165,172000.00
2017,IOWA,19,NORTHWEST,10,SIOUX,167,257000.00
2017,IOWA,19,CENTRAL,50,STORY,169,167500.00
2017,IOWA,19,CENTRAL,50,TAMA,171,168000.00
2017,IOWA,19,SOUTHWEST,70,TAYLOR,173,80500.00
2017,IOWA,19,SOUTH CENTRAL,80,UNION,175,52100.00
2017,IOWA,19,SOUTHEAST,90,VAN BUREN,177,49400.00
2017,IOWA,19,SOUTHEAST,90,WAPELLO,179,55900.00
2017,IOWA,19,SOUTH CENTRAL,80,WARREN,181,60300.00
2017,IOWA,19,SOUTHEAST,90,WASHINGTON,183,121500.00
2017,IOWA,19,CENTRAL,50,WEBSTER,187,203000.00
2017,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,123000.00
2017,IOWA,19,NORTHEAST,30,WINNESHIEK,191,171000.00
2017,IOWA,19,WEST CENTRAL,40,WOODBURY,193,201000.00
2017,IOWA,19,NORTH CENTRAL,20,WORTH,195,106000.00
2017,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,183000.00
2017,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,159400.00
2017,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,159400.00
2017,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,159400.00
2017,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,159400.00
2016,ILLINOIS,17,WEST,30,ADAMS,1,164000.00
2016,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,8700.00
2016,ILLINOIS,17,NORTHEAST,20,BOONE,7,70000.00
2016,ILLINOIS,17,WEST,30,BROWN,9,41600.00
2016,ILLINOIS,17,NORTHWEST,10,BUREAU,11,273500.00
2016,ILLINOIS,17,NORTHWEST,10,CARROLL,15,147500.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,100500.00
2016,ILLINOIS,17,EAST,50,CHAMPAIGN,19,286000.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,206500.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,63400.00
2016,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,97600.00
2016,ILLINOIS,17,NORTHEAST,20,COOK,31,3000.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,63500.00
2016,ILLINOIS,17,NORTHEAST,20,DE KALB,37,218500.00
2016,ILLINOIS,17,CENTRAL,40,DE WITT,39,106500.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,118000.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,172500.00
2016,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,40100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,86500.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,116500.00
2016,ILLINOIS,17,EAST,50,FORD,53,141500.00
2016,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,30900.00
2016,ILLINOIS,17,WEST,30,FULTON,57,125500.00
2016,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,73600.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,116000.00
2016,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,104500.00
2016,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,60600.00
2016,ILLINOIS,17,WEST,30,HANCOCK,67,176000.00
2016,ILLINOIS,17,WEST,30,HENDERSON,71,99300.00
2016,ILLINOIS,17,NORTHWEST,10,HENRY,73,235000.00
2016,ILLINOIS,17,EAST,50,IROQUOIS,75,324500.00
2016,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,30700.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,93100.00
2016,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,40300.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,65400.00
2016,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,100500.00
2016,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,7000.00
2016,ILLINOIS,17,NORTHEAST,20,KANE,89,74300.00
2016,ILLINOIS,17,EAST,50,KANKAKEE,91,183500.00
2016,ILLINOIS,17,NORTHEAST,20,KENDALL,93,77800.00
2016,ILLINOIS,17,WEST,30,KNOX,95,155000.00
2016,ILLINOIS,17,NORTHEAST,20,LAKE,97,8500.00
2016,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,287000.00
2016,ILLINOIS,17,NORTHWEST,10,LEE,103,258500.00
2016,ILLINOIS,17,EAST,50,LIVINGSTON,105,299000.00
2016,ILLINOIS,17,CENTRAL,40,LOGAN,107,200500.00
2016,ILLINOIS,17,WEST,30,MCDONOUGH,109,151000.00
2016,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,96600.00
2016,ILLINOIS,17,CENTRAL,40,MCLEAN,113,324500.00
2016,ILLINOIS,17,CENTRAL,40,MACON,115,157000.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,186500.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,111000.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,67800.00
2016,ILLINOIS,17,CENTRAL,40,MARSHALL,123,102000.00
2016,ILLINOIS,17,CENTRAL,40,MASON,125,130500.00
2016,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,25000.00
2016,ILLINOIS,17,CENTRAL,40,MENARD,129,82200.00
2016,ILLINOIS,17,NORTHWEST,10,MERCER,131,142500.00
2016,ILLINOIS,17,SOUTHWEST,80,MONROE,133,52800.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,168500.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,148000.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,89900.00
2016,ILLINOIS,17,NORTHWEST,10,OGLE,141,228000.00
2016,ILLINOIS,17,CENTRAL,40,PEORIA,143,108000.00
2016,ILLINOIS,17,SOUTHWEST,80,PERRY,145,47000.00
2016,ILLINOIS,17,EAST,50,PIATT,147,137000.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,176500.00
2016,ILLINOIS,17,SOUTHEAST,90,POPE,151,7500.00
2016,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,17500.00
2016,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,37200.00
2016,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,65900.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,72600.00
2016,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,65000.00
2016,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,96600.00
2016,ILLINOIS,17,SOUTHEAST,90,SALINE,165,42600.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,232500.00
2016,ILLINOIS,17,WEST,30,SCHUYLER,169,72100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,55400.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,179000.00
2016,ILLINOIS,17,CENTRAL,40,STARK,175,97800.00
2016,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,179500.00
2016,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,145000.00
2016,ILLINOIS,17,SOUTHWEST,80,UNION,181,13200.00
2016,ILLINOIS,17,EAST,50,VERMILION,183,225500.00
2016,ILLINOIS,17,SOUTHEAST,90,WABASH,185,46200.00
2016,ILLINOIS,17,WEST,30,WARREN,187,163500.00
2016,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,104500.00
2016,ILLINOIS,17,SOUTHEAST,90,WHITE,193,84100.00
2016,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,234500.00
2016,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,13500.00
2016,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,83300.00
2016,ILLINOIS,17,CENTRAL,40,WOODFORD,203,134000.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,90200.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,90200.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,363200.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,363200.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,363200.00
2016,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,91800.00
2016,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,101100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,363200.00
2016,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,101100.00
2016,ILLINOIS,17,NORTHEAST,20,WILL,197,91800.00
2016,INDIANA,18,NORTHEAST,30,ADAMS,1,61000.00
2016,INDIANA,18,NORTHEAST,30,ALLEN,3,78000.00
2016,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,60000.00
2016,INDIANA,18,NORTHWEST,10,BENTON,7,125000.00
2016,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,30000.00
2016,INDIANA,18,CENTRAL,50,BOONE,11,101000.00
2016,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,94000.00
2016,INDIANA,18,NORTH CENTRAL,20,CASS,17,99000.00
2016,INDIANA,18,SOUTHEAST,90,CLARK,19,15600.00
2016,INDIANA,18,CENTRAL,50,CLINTON,23,107000.00
2016,INDIANA,18,SOUTHWEST,70,DAVIESS,27,88000.00
2016,INDIANA,18,SOUTHEAST,90,DEARBORN,29,5900.00
2016,INDIANA,18,CENTRAL,50,DECATUR,31,78000.00
2016,INDIANA,18,NORTHEAST,30,DE KALB,33,44000.00
2016,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,73000.00
2016,INDIANA,18,SOUTHWEST,70,DUBOIS,37,56000.00
2016,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,57000.00
2016,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,36000.00
2016,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,2200.00
2016,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,98000.00
2016,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,37000.00
2016,INDIANA,18,NORTH CENTRAL,20,FULTON,49,96000.00
2016,INDIANA,18,SOUTHWEST,70,GIBSON,51,98000.00
2016,INDIANA,18,SOUTHWEST,70,GREENE,55,44000.00
2016,INDIANA,18,CENTRAL,50,HAMILTON,57,52000.00
2016,INDIANA,18,CENTRAL,50,HANCOCK,59,64000.00
2016,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,23000.00
2016,INDIANA,18,CENTRAL,50,HENDRICKS,63,69000.00
2016,INDIANA,18,EAST CENTRAL,60,HENRY,65,79000.00
2016,INDIANA,18,CENTRAL,50,HOWARD,67,63000.00
2016,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,55000.00
2016,INDIANA,18,NORTHWEST,10,JASPER,73,162000.00
2016,INDIANA,18,EAST CENTRAL,60,JAY,75,75000.00
2016,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,13000.00
2016,INDIANA,18,SOUTHEAST,90,JENNINGS,79,32500.00
2016,INDIANA,18,CENTRAL,50,JOHNSON,81,42500.00
2016,INDIANA,18,SOUTHWEST,70,KNOX,83,123000.00
2016,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,109000.00
2016,INDIANA,18,NORTHEAST,30,LAGRANGE,87,48000.00
2016,INDIANA,18,NORTHWEST,10,LAKE,89,52000.00
2016,INDIANA,18,NORTHWEST,10,LA PORTE,91,123000.00
2016,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,19000.00
2016,INDIANA,18,CENTRAL,50,MADISON,95,84000.00
2016,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,92000.00
2016,INDIANA,18,SOUTHWEST,70,MARTIN,101,15500.00
2016,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,66000.00
2016,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,5700.00
2016,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,121000.00
2016,INDIANA,18,CENTRAL,50,MORGAN,109,42000.00
2016,INDIANA,18,NORTHWEST,10,NEWTON,111,111000.00
2016,INDIANA,18,NORTHEAST,30,NOBLE,113,61000.00
2016,INDIANA,18,SOUTHEAST,90,OHIO,115,2500.00
2016,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,27000.00
2016,INDIANA,18,WEST CENTRAL,40,OWEN,119,22000.00
2016,INDIANA,18,WEST CENTRAL,40,PARKE,121,60000.00
2016,INDIANA,18,SOUTHWEST,70,PIKE,125,29000.00
2016,INDIANA,18,NORTHWEST,10,PORTER,127,61000.00
2016,INDIANA,18,SOUTHWEST,70,POSEY,129,87000.00
2016,INDIANA,18,NORTHWEST,10,PULASKI,131,98000.00
2016,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,101000.00
2016,INDIANA,18,SOUTHEAST,90,RIPLEY,137,39000.00
2016,INDIANA,18,CENTRAL,50,RUSH,139,109000.00
2016,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,66000.00
2016,INDIANA,18,SOUTHEAST,90,SCOTT,143,10500.00
2016,INDIANA,18,CENTRAL,50,SHELBY,145,92000.00
2016,INDIANA,18,SOUTHWEST,70,SPENCER,147,56000.00
2016,INDIANA,18,NORTHWEST,10,STARKE,149,52000.00
2016,INDIANA,18,NORTHEAST,30,STEUBEN,151,44000.00
2016,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,60000.00
2016,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,6000.00
2016,INDIANA,18,CENTRAL,50,TIPTON,159,69000.00
2016,INDIANA,18,EAST CENTRAL,60,UNION,161,32000.00
2016,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,26500.00
2016,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,41000.00
2016,INDIANA,18,NORTH CENTRAL,20,WABASH,169,76000.00
2016,INDIANA,18,WEST CENTRAL,40,WARREN,171,91000.00
2016,INDIANA,18,SOUTHWEST,70,WARRICK,173,32000.00
2016,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,43500.00
2016,INDIANA,18,EAST CENTRAL,60,WAYNE,177,64000.00
2016,INDIANA,18,NORTHWEST,10,WHITE,181,141000.00
2016,INDIANA,18,NORTHEAST,30,WHITLEY,183,59000.00
2016,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,17600.00
2016,INDIANA,18,WEST CENTRAL,40,CLAY,21,277000.00
2016,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,17600.00
